강서구,202109,1398,2746,수명산파크4단지411동 앞,37.55134964,126.8249359
구로구,202109,1397,1930,개봉지구대 개봉치안센터,37.49768448,126.8537293
중구,202109,1394,481,신당역 10번 출구,37.56703186,127.0157929
성북구,202109,1394,1334,석관동주민센터 앞,37.61299896,127.0613098
중랑구,202109,1394,1430,중랑구청,37.60615158,127.092598
종로구,202109,1393,339,종로4가 사거리,37.57106781,126.9981918
노원구,202109,1393,2901,공릉동풍림아파트 101동,37.62981415,127.0665054
강남구,202109,1392,2316,삼성역 8번출구,37.50957489,127.0634079
노원구,202109,1391,2902,공릉풍림아파트 108동,37.62862015,127.0669098
노원구,202109,1389,4020,중계동 성모빌딩 앞 ,37.64426041,127.083313
노원구,202109,1389,4031,청암예술학교 앞,37.65149689,127.0770416
송파구,202109,1388,4460,올림픽훼미리아파트 112동 앞,37.48794556,127.1187592
송파구,202109,1386,2631,배명고등학교,37.49741364,127.0963059
서대문구,202109,1385,3102,연희삼거리,37.56799698,126.9316559
중구,202109,1384,826,서울역 서부교차로2,37.55536652,126.9686432
관악구,202109,1384,2111,서울대입구역 1번출구,37.48086929,126.9533157
중랑구,202109,1381,1413,봉화산역 5번출구 뒤,37.61756134,127.0903091
종로구,202109,1379,456,숭인2동 주민센터 입구 (이강3대냉면),37.57447052,127.0198288
중랑구,202109,1377,1437,늘푸른공원 앞,37.5834198,127.0799255
마포구,202109,1375,121,마포소방서 앞,37.54976654,126.9331741
종로구,202109,1375,395,경희궁 자이 2단지,37.56885529,126.9645615
서초구,202109,1374,4317,양재근린공원,37.48116684,126.9975891
중랑구,202109,1373,4804,동서울농협 앞,37.59596252,127.0847778
구로구,202109,1372,1994,삼성전자 물류센터 앞,37.49699783,126.8717804
중구,202109,1372,4792,퇴계로4가 교차로(중구청),37.5625267,126.9983139
강남구,202109,1369,2327,뱅뱅사거리 랜드마크타워 앞,37.49055099,127.0314636
은평구,202109,1368,972,수색역,37.58216095,126.894928
송파구,202109,1368,2604,삼표레미콘 앞,37.53131104,127.1112824
영등포구,202109,1366,239,유스호스텔 앞,37.5258522,126.9032822
송파구,202109,1364,1286,위례중앙푸르지오 1단지 앞,37.47437668,127.1406708
광진구,202109,1362,553,중곡 성원APT 앞,37.57125473,127.0798035
성동구,202109,1361,3560,성동구 견인차량 보관소 앞,37.56370926,127.0564499
종로구,202109,1360,461,서울지방경찰청,37.57436371,126.9723663
노원구,202109,1360,4028,한일유앤아이아파트 105동 인근,37.6396637,127.0604172
서대문구,202109,1358,170,가재울 뉴타운 주유소 옆,37.57311249,126.9224472
도봉구,202109,1358,1744,KT방학지사 앞,37.66527176,127.0431442
종로구,202109,1357,454,종로2가 버스정류장 (종각방향),37.57035828,126.9863815
강남구,202109,1357,2317,삼성도로공원,37.51588821,127.0662003
마포구,202109,1356,185,마포 신수공원 앞,37.54254532,126.9342957
동작구,202109,1356,2034,사당역 7번출구쪽,37.47689056,126.9805756
종로구,202109,1355,341,혜화역 3번출구 뒤,37.58156967,127.0017853
강남구,202109,1354,2302,교보타워 버스정류장(신논현역 3번출구 후면),37.5055809,127.0242767
종로구,202109,1351,394,경희궁 자이 3단지,37.56748962,126.9659195
영등포구,202109,1350,292,영일 어린이공원,37.51012039,126.904068
광진구,202109,1350,3528,광진정보도서관,37.55059814,127.1105118
성북구,202109,1348,1322,래미안라센트아파트 103동 앞,37.59806824,127.0392761
노원구,202109,1348,1651,맥도날드 상계점 앞,37.68000031,127.0555801
노원구,202109,1345,1627,수락산역 4번출구,37.67361832,127.0552521
서초구,202109,1344,2531,멤피스아파트 앞,37.49420547,126.989357
강동구,202109,1343,1061,천호초교 입구 사거리(일주빌딩),37.54689789,127.1346664
영등포구,202109,1342,242,신길선원가와인아파트 앞,37.51093292,126.9102249
영등포구,202109,1342,260,여의도 마리나선착장 앞,37.53365707,126.9121628
강북구,202109,1342,1560,도봉세무서 앞,37.64959717,127.0138474
중구,202109,1341,320,을지로입구역 4번출구 앞,37.56622314,126.9835892
종로구,202109,1340,348,독립문역 사거리,37.57202911,126.9607849
마포구,202109,1340,495,염리초등학교 앞,37.54243088,126.9469986
강동구,202109,1337,1027,프라자 아파트 앞,37.53596115,127.1478195
송파구,202109,1337,1206,9호선종합운동장역 9번출구,37.51128006,127.0782394
동대문구,202109,1337,4113,한국국방연구원 앞,37.58392334,127.0682755
마포구,202109,1334,118,광흥창역 2번출구 앞,37.54773331,126.9317627
은평구,202109,1334,958,신한은행 응암동 지점 앞,37.60036087,126.9228134
동작구,202109,1334,2089,사당역10번출구(금강빌딩),37.4791069,126.9815064
강북구,202109,1333,1536,번동 두산위브 101동 옆,37.66366577,127.0124283
강남구,202109,1332,2324,천주교 대치 2동 교회 옆,37.50043869,127.0662231
서초구,202109,1331,2202,청계산입구역 1번출구,37.44893646,127.0543747
종로구,202109,1330,355,서울사대부속초교 앞,37.57650757,127.0024567
구로구,202109,1330,1941,오류동역 2번출구,37.49367142,126.8437042
강동구,202109,1329,1051,양지시장 (용성약국앞) 입구,37.55483627,127.1373215
용산구,202109,1328,813,삼각지역 3번출구,37.53351212,126.9722748
서대문구,202109,1328,3121,가좌삼거리,37.57065201,126.9129868
강동구,202109,1327,1014,강동구평생학습관앞,37.55080032,127.142952
영등포구,202109,1324,256,동아에코빌입구,37.50947571,126.8992996
성동구,202109,1323,579,마장역 4번출구,37.56520462,127.0418472
송파구,202109,1323,4496,잠실 파크리오 120동 앞,37.51921082,127.1079407
강남구,202109,1321,2423,영희초교 사거리(래미안개포루체하임),37.4908371,127.0806503
중랑구,202109,1319,1429,장안중학교,37.59995651,127.0800018
구로구,202109,1319,2823,중앙유통단지 앞,37.49981308,126.8743134
강북구,202109,1318,1540,가오리역,37.62652969,127.0180588
도봉구,202109,1318,4078,원당공원 앞,37.59286499,127.0655594
영등포구,202109,1315,3212,신풍역 6번출구,37.50017166,126.9113083
관악구,202109,1315,3803,세븐일레븐 신림점,37.48313141,126.9213562
송파구,202109,1315,4454,위례 포레샤인 1812동 부근,37.48664474,127.1524429
노원구,202109,1314,1685,불암고등학교 앞 횡단보도,37.66114044,127.0580521
도봉구,202109,1308,1722,창동청소년수련관,37.65779877,127.0500488
강남구,202109,1308,2412,일원1동 주민센터,37.49179077,127.0882111
서초구,202109,1307,2540,반포천 앞,37.49905014,126.996254
양천구,202109,1304,736,오솔길공원,37.52219009,126.8367004
마포구,202109,1303,199,서울 월드컵 경기장,37.56684494,126.8964462
양천구,202109,1303,737,장수공원,37.52256012,126.8494797
구로구,202109,1303,3907,신도림7차e편한세상아파트 803동 앞,37.50862503,126.8835373
노원구,202109,1302,1640,한내근린공원 북측,37.62155533,127.0695114
영등포구,202109,1299,289,대림3동사거리,37.49980927,126.8980026
은평구,202109,1299,917,녹번역 4번출구,37.60129929,126.9353485
성북구,202109,1299,1368,성신여대입구 교차로,37.59148026,127.0201035
노원구,202109,1298,1666,노원소방서인근,37.65449905,127.0743866
강서구,202109,1297,1165,마곡중학교 후문,37.56844711,126.8216476
은평구,202109,1296,932,예일여중,37.61000443,126.9163971
송파구,202109,1295,4491,장지역 1번출구,37.47953415,127.1267853
성동구,202109,1294,513,뚝섬역 5번 출구 정류소 옆,37.54630661,127.0498047
영등포구,202109,1292,223,진주아파트상가 앞,37.51931381,126.9331665
중구,202109,1290,4791,명동역9번출구,37.56109619,126.9874649
서초구,202109,1289,2511,이수역 6번출구 앞,37.48366165,126.9823227
마포구,202109,1288,427,성산시영아파트,37.56958389,126.9038162
노원구,202109,1287,2920,상계중학교(당현2교사거리),37.65103531,127.0687103
중랑구,202109,1286,4809,"동성1,2차 아파트 앞",37.61022568,127.096283
영등포구,202109,1285,299,여의도 순복음교회,37.53179169,126.9224548
용산구,202109,1285,800,목월공원 앞,37.53243256,126.9547424
동작구,202109,1285,2091,이수역9번출구(맥도날드),37.48470306,126.9805908
동대문구,202109,1283,622,전농사거리 교통섬,37.57779312,127.0578308
서대문구,202109,1283,3131,연가교 교차로,37.57215881,126.9211884
송파구,202109,1280,1233,잠실3거리(갤러리아팰리스),37.51050949,127.0933685
구로구,202109,1280,1953,천왕역 4번출구 뒤,37.48638535,126.8392105
중랑구,202109,1279,1469,먹골역 4번출구,37.60982132,127.0781326
노원구,202109,1278,1695,월계미륭아파트 정문,37.62322235,127.0670242
종로구,202109,1276,353,재동초교 앞 삼거리,37.57938766,126.9849472
중구,202109,1276,445,대한상공회의소,37.56015396,126.9741058
중랑구,202109,1271,1408,먹골역 6번출구 앞,37.61072159,127.0774765
강서구,202109,1270,2742,강서구민올림픽체육센터,37.55990601,126.8504257
양천구,202109,1269,752,성원2차 아파트,37.54218292,126.8633041
양천구,202109,1268,4526,목동아파트2단지 222동 앞,37.53968811,126.8749847
종로구,202109,1267,344,성균관대 E하우스 앞,37.57403564,127.0067215
은평구,202109,1267,4674,녹번역e편한세상 캐슬 정문 앞,37.60034561,126.9314804
서대문구,202109,1266,162,봉원고가차도 밑,37.56526947,126.9462433
용산구,202109,1266,809,한남 유수지 복개주차장,37.53016663,127.0074387
성동구,202109,1264,538,답십리역 8번출구 앞,37.56764984,127.0511551
송파구,202109,1264,4468,가락1동 주민센터,37.49650955,127.1103287
강북구,202109,1262,1548,북서울 꿈의숲 서문,37.61522293,127.0185089
용산구,202109,1260,835,남영역 건너편,37.54198074,126.9715424
동작구,202109,1255,2090,기아자동차 사당점 앞,37.48377991,126.9779205
성동구,202109,1254,3525,금호스포츠센터앞,37.54608917,127.0250702
서대문구,202109,1253,134,연세로 명물길,37.55789185,126.9380798
용산구,202109,1253,805,문배어린이공원 앞,37.53675842,126.9700012
종로구,202109,1253,3406,세종로공원,37.57405853,126.9757996
강서구,202109,1251,1136,등촌2파출소,37.54478836,126.8619995
노원구,202109,1251,1700,상계보람아파트 202동 ,37.66521454,127.0661392
강동구,202109,1251,3687,신명초교입구 교차로,37.54076767,127.1468811
관악구,202109,1249,2116,에이스에이존빌딩,37.48170471,126.9508286
중구,202109,1248,3013,서울고용노동청본청,37.56761551,126.9872437
양천구,202109,1246,709,신정3동 현장민원실 앞,37.51158524,126.8415604
강동구,202109,1245,1072,고덕역 5번출구,37.55486298,127.1537247
강남구,202109,1244,2365,K+ 타워 앞,37.52330017,127.038475
동대문구,202109,1243,669,청계신한신휴플러스앞 삼거리,37.57214737,127.0446091
강동구,202109,1242,1036,고덕동 주양쇼핑,37.55199051,127.1533127
서대문구,202109,1242,3101,서대문구청,37.57838058,126.9360962
송파구,202109,1241,2642,마천동 성내천 쉼터,37.50149536,127.1477814
노원구,202109,1240,1682,중계종합사회복지관 교차로,37.65045929,127.0808868
노원구,202109,1237,1630,수연빌딩 앞,37.66846085,127.0771484
강서구,202109,1236,2731,명덕고교,37.55524063,126.8347168
종로구,202109,1234,453,종로오가 지하쇼핑센터 14번출구,37.57114029,127.0006714
도봉구,202109,1233,1729,파리바게트앞,37.68400955,127.0457916
마포구,202109,1231,129,신촌역(2호선) 6번출구 옆,37.55505371,126.9375687
동대문구,202109,1229,4105,하나은행 장안동지점앞,37.57738495,127.0719833
강동구,202109,1228,3683,KT&G강동지사,37.55361176,127.1720352
도봉구,202109,1227,1709,쌍문역4번출구 주변,37.65012741,127.035347
종로구,202109,1225,3405,파크팰리스,37.57455063,126.9705505
중랑구,202109,1224,1456,상아빌딩(우림시장 교차로),37.59511185,127.1003265
서초구,202109,1224,2214,신반포역 2번출구 앞,37.50411606,126.9974899
서대문구,202109,1223,191,서우빌딩(바른학원),37.57889175,126.9107361
송파구,202109,1221,1247,문정 법조단지11,37.4788208,127.1235123
노원구,202109,1220,1681,현대6차 아파트,37.65679932,127.0776062
마포구,202109,1219,145,공덕역 5번출구,37.54425049,126.9516373
서초구,202109,1219,2215,반포종합운동장 입구,37.5017128,126.9954758
송파구,202109,1219,2656,풍납동 아이파크 107동 앞,37.52480316,127.1146393
관악구,202109,1218,3812,KT관악지점,37.48163223,126.9471893
송파구,202109,1217,1228,마천사거리,37.49769974,127.1462021
종로구,202109,1217,4711,올림픽기념 국민생활관 로터리,37.58983612,126.9993439
강남구,202109,1216,2332,선릉역3번출구,37.50420761,127.0489655
용산구,202109,1215,846,용산중학교,37.54650116,126.9809494
강서구,202109,1215,2703,서울도시가스 앞 ,37.54748535,126.8720245
송파구,202109,1215,4854,가락시장역 2번 출구,37.492733,127.1179886
마포구,202109,1214,401,상암월드컵파크 10단지 앞,37.58618927,126.8816147
서대문구,202109,1212,3103,홍제삼거리 북측,37.58670044,126.9467697
동작구,202109,1211,2086,삼일수영장 앞,37.48712158,126.9743576
성북구,202109,1210,1339,삼성전자서비스 성북센터,37.610569,127.0335083
영등포구,202109,1208,270,증권거래소후문교차로,37.52234268,126.9271011
종로구,202109,1208,345,서울보증보험본사 앞,37.57330704,127.0007095
동작구,202109,1206,2085,강남중학교 앞,37.50274277,126.9215775
양천구,202109,1204,749,이대 목동병원 앞,37.53722763,126.8866119
송파구,202109,1204,1271,송파도서관,37.49998474,127.1353912
송파구,202109,1202,1229,송파체육문화회관 앞,37.49068832,127.1431274
금천구,202109,1202,1805,서울디지털운동장 앞,37.48228836,126.8777695
관악구,202109,1202,2122,낙성대로 입구,37.47805786,126.960495
중랑구,202109,1201,1407,먹골역 1번출구 뒤,37.61151123,127.0778885
용산구,202109,1200,864,순천향대학병원(한남오거리),37.53514099,127.0060043
관악구,202109,1200,2148,낙성대역 3번출구 뒤,37.47702789,126.9633942
구로구,202109,1199,1928,고척스카이돔구장 광장,37.49946976,126.8684006
강북구,202109,1193,1527,미아역 1번 출구 뒤,37.62733459,127.0260544
송파구,202109,1191,1214,오금역 7번 출구 인근,37.50259399,127.1276474
서초구,202109,1191,2266,서초역 3번출구,37.49053955,127.0081635
마포구,202109,1189,122,신성기사식당 앞,37.54745865,126.9383774
도봉구,202109,1189,1734,쌍문현대1차아파트 108동 앞,37.65814972,127.0326691
강남구,202109,1184,2413,도곡역 1번 출구,37.49095917,127.0549851
광진구,202109,1182,3502,중곡역 1번출구,37.56565857,127.0842972
종로구,202109,1179,338,세운스퀘어 앞,37.57095718,126.9971237
양천구,202109,1179,777,신월6차보람아파트 앞,37.53012848,126.8347778
종로구,202109,1178,356,KT혜화지사 앞,37.57714462,127.0020599
영등포구,202109,1178,4556,리버뷰신안인스빌1차 후문,37.51374817,126.8885117
종로구,202109,1172,358,성대입구 사거리,37.58250046,126.9985352
용산구,202109,1171,828,숙대입구역 8번,37.54407883,126.9720001
강서구,202109,1171,1187,강서수산물도매시장,37.55302048,126.818367
